Address,Title_link,Sold date,Sold price,Bedrooms,Bathrooms,Area,Type,Year built,Last remodel year,Heating,Cooling,Parking,Lot,Sunscore,Zestimate,Zestimate range,Last 30 day change
"3203 Lenox Rd NE APT 27, Atlanta, GA 30324",https://www.zillow.com/homedetails/3203-Lenox-Rd-NE-APT-27-Atlanta-GA-30324/35938926_zpid/,Sold 08/14/2019,"$290,000 ",3 bds,2 ba,"1,781 sqft",Condo,1985,1985,Heat pump,Central,,"$7,008/month",,"$290,527 ","$267,000 - $314,000",-$153 (-0.1 %)
"3203 Lenox Rd NE APT 27, Atlanta, GA 30324",https://www.zillow.com/homedetails/3203-Lenox-Rd-NE-APT-27-Atlanta-GA-30324/35938926_zpid/,Sold 08/14/2019,"$290,000 ",3 bds,2 ba,"1,781 sqft",Condo,1985,1985,Heat pump,Central,,"$7,008/month",,"$290,527 ","$267,000 - $314,000",-$153 (-0.1 %)
"78 Lindbergh Dr NE UNIT 10, Atlanta, GA 30305",https://www.zillow.com/homedetails/78-Lindbergh-Dr-NE-UNIT-10-Atlanta-GA-30305/35896324_zpid/,Sold 08/05/2019,"$719,740 ",3 bds,3.5 ba,"2,506 sqft",Condo,1996,1996,Forced air,Central,,,,"$721,185 ","$663,000 - $786,000",-$442 (-0.1 %)
"2479 Peachtree Rd NE APT 1804, Atlanta, GA 30305",https://www.zillow.com/homedetails/2479-Peachtree-Rd-NE-APT-1804-Atlanta-GA-30305/65468253_zpid/,Sold 08/05/2019,"$247,500 ",3 bds,2 ba,"1,676 sqft",Condo,1960,1995,Forced air,Central,2 spaces,"$1,080/month",,"$247,996 ","$228,000 - $270,000",-$152 (-0.1 %)
"3325 Piedmont Rd NE UNIT 2802, Atlanta, GA 30305",https://www.zillow.com/homedetails/3325-Piedmont-Rd-NE-UNIT-2802-Atlanta-GA-30305/92193139_zpid/,Sold 08/02/2019,$1.04M,3 bds,4 ba,"2,762 sqft",Condo,2008,2008,Forced air,Central,2 spaces,"$1,500/month",,"$1,041,151 ","$958,000 - $1.13M",-$668 (-0.1 %)
"1820 Peachtree St NW, Atlanta, GA 30309",https://www.zillow.com/homedetails/1820-Peachtree-St-NW-Atlanta-GA-30309/112431473_zpid/,Sold 08/02/2019,"$659,000 ",3 bds,3 ba,"1,834 sqft",Multi Family,2010,2010,Forced air,Central,Attached Garage,,,"$660,364 ","$608,000 - $720,000",-$424 (-0.1 %)
"3286 Northside Dr NW, Atlanta, GA 30305",https://www.zillow.com/homedetails/3286-Northside-Dr-NW-Atlanta-GA-30305/71756055_zpid/,Sold 08/02/2019,"$670,000 ",3 bds,3 ba,"2,475 sqft",Condo,2001,2001,Forced air,Central,,,,"$671,387 ","$618,000 - $732,000",-$431 (-0.1 %)
"1820 Peachtree St NW, Atlanta, GA 30309",https://www.zillow.com/homedetails/1820-Peachtree-St-NW-Atlanta-GA-30309/112431473_zpid/,Sold 08/02/2019,"$659,000 ",3 bds,3 ba,"1,834 sqft",Multi Family,2010,2010,Forced air,Central,Attached Garage,,,"$660,364 ","$608,000 - $720,000",-$424 (-0.1 %)
"3286 Northside Pkwy NW APT 1105, Atlanta, GA 30327",https://www.zillow.com/homedetails/3286-Northside-Pkwy-NW-APT-1105-Atlanta-GA-30327/2086015773_zpid/,Sold 08/02/2019,"$670,000 ",3 bds,4 ba,"2,475 sqft",Condo,2001,,Forced air,Central,,"$1,884/month",,"$671,387 ","$618,000 - $732,000",-$431 (-0.1 %)
"31 Brittany Way NE, Atlanta, GA 30324",https://www.zillow.com/homedetails/31-Brittany-Way-NE-Atlanta-GA-30324/35935766_zpid/,Sold 08/02/2019,"$268,000 ",3 bds,2 ba,"1,550 sqft",Condo,1988,1988,Forced air,Central,1 space,$475/month,"GreenEnergyEfficient:,Programmable Thermostat, Water Heater-electric,Great solar potentialSun Number™: 73.81","$268,554 ","$247,000 - $293,000",-$172 (-0.1 %)
"1820 Peachtree St NW UNIT 1108, Atlanta, GA 30309",https://www.zillow.com/homedetails/1820-Peachtree-St-NW-UNIT-1108-Atlanta-GA-30309/2086399765_zpid/,Sold 08/01/2019,"$659,000 ",3 bds,3 ba,"1,709 sqft",Condo,2010,2010,Forced air,Central,2 spaces,$627/month,,"$660,253 ","$607,000 - $713,000",-$374 (-0.1 %)
"270 17th St NW, Atlanta, GA 30363",https://www.zillow.com/homedetails/270-17th-St-NW-Atlanta-GA-30363/112433484_zpid/,Sold 07/30/2019,"$347,000 ",3 bds,3 ba,"1,368 sqft",Condo,2009,2009,Other,Central,2 spaces,,,We are unable to provide a Zestimate for this home,Unavailable,Unavailable
"3113 Lenox Rd NE APT 5, Atlanta, GA 30324",https://www.zillow.com/homedetails/3113-Lenox-Rd-NE-APT-5-Atlanta-GA-30324/108595064_zpid/,Sold 07/30/2019,"$740,000 ",3 bds,4 ba,"3,300 sqft",Condo,2009,2009,Forced air,Central,2 spaces,,,"$737,536 ","$701,000 - $774,000","-$5,769 (-0.8 %)"
"136 Peachtree Memorial Dr NW APT VA2, Atlanta, GA 30309",https://www.zillow.com/homedetails/136-Peachtree-Memorial-Dr-NW-APT-VA2-Atlanta-GA-30309/2102769328_zpid/,Play video iconVideo Walkthrough,"$267,500 ",3 bds,2 ba,"1,364 sqft",Condo,1975,2016,Forced air,Central,2 spaces,"$3,900/month","GreenEnergyEfficient:,Water Heater-gas","$268,081 ","$247,000 - $292,000",-$168 (-0.1 %)
"1301 Peachtree St NE, Atlanta, GA 30309",https://www.zillow.com/homedetails/1301-Peachtree-St-NE-Atlanta-GA-30309/283677379_zpid/,Sold 07/29/2019,$1.55M,3 bds,2 ba,#NAME?,Condo,2017,2017,Other,,,,,"$1,553,429 ",$1.43M - $1.69M,-$959 (-0.1 %)
"2700 Pine Tree Rd NE UNIT 3007, Atlanta, GA 30324",https://www.zillow.com/homedetails/2700-Pine-Tree-Rd-NE-UNIT-3007-Atlanta-GA-30324/65466672_zpid/,Sold 07/26/2019,"$290,000 ",3 bds,3.5 ba,"1,752 sqft",Condo,1999,1999,Heat pump,Central,,$502/month,,"$290,676 ","$267,000 - $317,000",-$170 (-0.1 %)
"1467 Monroe Dr NE APT 15, Atlanta, GA 30324",https://www.zillow.com/homedetails/1467-Monroe-Dr-NE-APT-15-Atlanta-GA-30324/35930536_zpid/,Sold 07/26/2019,"$394,000 ",3 bds,3.5 ba,"2,047 sqft",Condo,1987,1987,Forced air,Central,1 space,$325/month,,"$394,919 ","$363,000 - $430,000",-$230 (-0.1 %)
"3481 Lakeside Dr NE # 206, Atlanta, GA 30326",https://www.zillow.com/homedetails/3481-Lakeside-Dr-NE-206-Atlanta-GA-30326/35940287_zpid/,Sold 07/26/2019,"$457,500 ",3 bds,3 ba,"2,100 sqft",Condo,1990,1990,Forced air,Central,,$515/month,,"$458,567 ","$422,000 - $500,000",-$268 (-0.1 %)
"87 Adrian Pl NW, Atlanta, GA 30327",https://www.zillow.com/homedetails/87-Adrian-Pl-NW-Atlanta-GA-30327/35915569_zpid/,Sold 07/25/2019,"$330,000 ",3 bds,3 ba,"1,666 sqft",Condo,1970,1970,Forced air,Central,,$544/month,,"$330,783 ","$304,000 - $361,000",-$189 (-0.1 %)
"905 Juniper St NE, Atlanta, GA 30309",https://www.zillow.com/homedetails/905-Juniper-St-NE-Atlanta-GA-30309/82622523_zpid/,Sold 07/25/2019,"$975,000 ",3 bds,3 ba,"2,219 sqft",Condo,2006,2006,Forced air,Central,,$599/month,,"$977,314 ","$899,000 - $1.07M",-$558 (-0.1 %)
"3635 E Paces Cir UNIT 1113, Atlanta, GA 30326",https://www.zillow.com/homedetails/3635-E-Paces-Cir-UNIT-1113-Atlanta-GA-30326/2141039030_zpid/,Sold 07/25/2019,"$430,000 ",3 bds,3 ba,"1,600 sqft",Condo,2008,2008,,,,,,"$431,020 ","$397,000 - $470,000",-$247 (-0.1 %)
"335 Lakemoore Dr NE APT A, Atlanta, GA 30342",https://www.zillow.com/homedetails/335-Lakemoore-Dr-NE-APT-A-Atlanta-GA-30342/35933913_zpid/,Sold 07/22/2019,"$210,000 ",3 bds,2.5 ba,"1,426 sqft",Condo,1952,1952,Forced air,Central,,,,"$272,465 ","$253,000 - $289,000","-$2,295 (-0.8 %)"
"1735 Peachtree St NE UNIT 514, Atlanta, GA 30309",https://www.zillow.com/homedetails/1735-Peachtree-St-NE-UNIT-514-Atlanta-GA-30309/65469828_zpid/,Sold 07/15/2019,"$370,000 ",3 bds,2.5 ba,"1,890 sqft",Condo,2000,2000,Forced air,Central,2 spaces,$56/month,,"$371,027 ","$341,000 - $404,000",-$170 (-0.0 %)
"33 Howell Mill Plantation NW, Atlanta, GA 30327",https://www.zillow.com/homedetails/33-Howell-Mill-Plantation-NW-Atlanta-GA-30327/35914668_zpid/,Sold 07/15/2019,"$325,000 ",3 bds,3 ba,"1,700 sqft",Condo,1981,1981,Forced air,Central,,,,"$372,089 ","$350,000 - $398,000","+$3,801 (+1.0 %)"
"1301 Peachtree St NE, Atlanta, GA 30309",https://www.zillow.com/homedetails/1301-Peachtree-St-NE-Atlanta-GA-30309/283677124_zpid/,Sold 07/12/2019,$2.29M,3 bds,2 ba,"2,569 sqft",Condo,2017,2017,Other,,,,,"$2,301,650 ",$2.12M - $2.51M,-$974 (-0.0 %)
"3286 Northside Pkwy NW APT 603, Atlanta, GA 30327",https://www.zillow.com/homedetails/3286-Northside-Pkwy-NW-APT-603-Atlanta-GA-30327/69381053_zpid/,Sold 07/11/2019,"$715,000 ",3 bds,3 ba,"2,400 sqft",Condo,2003,2003,Forced air,Central,,"$1,920/month",,"$717,100 ","$660,000 - $782,000",-$295 (-0.0 %)
"20 10th St NW UNIT 2003, Atlanta, GA 30309",https://www.zillow.com/homedetails/20-10th-St-NW-UNIT-2003-Atlanta-GA-30309/88824018_zpid/,Sold 07/09/2019,$1.10M,3 bds,3 ba,"2,835 sqft",Condo,2007,2007,Forced air,Central,2 spaces,"$1,587/month","Energy Features:,Thermal Pane Wdws, High Eff System, Programmable Thermostat","$1,003,180 ","$923,000 - $1.09M",-$344 (-0.0 %)
"2872 Overlook Way, Atlanta, GA 30324",https://www.zillow.com/homedetails/2872-Overlook-Way-Atlanta-GA-30324/88822360_zpid/,Sold 07/02/2019,"$473,000 ",3 bds,4 ba,"2,220 sqft",Condo,2007,2007,Forced air,Central,2 spaces,,,"$474,561 ","$437,000 - $517,000",-$146 (-0.0 %)
"175 15th St NE PENTHOUSE 4, Atlanta, GA 30309",https://www.zillow.com/homedetails/175-15th-St-NE-PENTHOUSE-4-Atlanta-GA-30309/35898106_zpid/,Sold 07/01/2019,"$480,000 ",3 bds,2 ba,"1,560 sqft",Apartment,1989,1989,Forced air,Central,Attached Garage,,,We are unable to provide a Zestimate for this home,Unavailable,Unavailable
"2660 Peachtree Rd NW APT 9E, Atlanta, GA 30305",https://www.zillow.com/homedetails/2660-Peachtree-Rd-NW-APT-9E-Atlanta-GA-30305/35901786_zpid/,Sold 06/28/2019,"$433,333 ",3 bds,3 ba,"2,951 sqft",Condo,1987,1987,Forced air,Central,,"$1,233/month",,"$1,195,899 ","$993,000 - $1.34M","+$12,426 (+1.0 %)"
"70 Old Ivy Rd NE # 31, Atlanta, GA 30342",https://www.zillow.com/homedetails/70-Old-Ivy-Rd-NE-31-Atlanta-GA-30342/35942444_zpid/,Sold 06/28/2019,"$367,000 ",3 bds,2.5 ba,"1,612 sqft",Condo,1969,2015,Forced air,Central,2 spaces,$425/month,"Energy Features:,Thermal Pane Wdws, Extra Insulation, Programmable Thermostat,Good solar potentialSun Number™: 68.21","$368,307 ","$339,000 - $401,000",-$67 (-0.0 %)
"3481 Lakeside Dr NE, Atlanta, GA 30326",https://www.zillow.com/homedetails/3481-Lakeside-Dr-NE-Atlanta-GA-30326/35940297_zpid/,Sold 06/28/2019,"$465,000 ",3 bds,3 ba,"2,100 sqft",Condo,1990,1990,Forced air,Central,,$515/month,,"$466,657 ","$429,000 - $509,000",-$84 (-0.0 %)
"70 Old Ivy Rd NE # 31, Atlanta, GA 30342",https://www.zillow.com/homedetails/70-Old-Ivy-Rd-NE-31-Atlanta-GA-30342/35942444_zpid/,Sold 06/28/2019,"$367,000 ",3 bds,2.5 ba,"1,612 sqft",Condo,1969,2015,Forced air,Central,2 spaces,$425/month,"Energy Features:,Thermal Pane Wdws, Extra Insulation, Programmable Thermostat,Good solar potentialSun Number™: 68.21","$368,307 ","$339,000 - $401,000",-$67 (-0.0 %)
"401 16th St NW UNIT 1378, Atlanta, GA 30363",https://www.zillow.com/homedetails/401-16th-St-NW-UNIT-1378-Atlanta-GA-30363/69372264_zpid/,Sold 06/26/2019,"$290,000 ",3 bds,3 ba,"1,600 sqft",Multi Family,2004,2004,Forced air,Central,,,,"$291,076 ","$268,000 - $317,000",-$29 (-0.0 %)
"1820 Peachtree St NW UNIT 1708, Atlanta, GA 30309",https://www.zillow.com/homedetails/1820-Peachtree-St-NW-UNIT-1708-Atlanta-GA-30309/2085835786_zpid/,Sold 06/21/2019,"$709,000 ",3 bds,3 ba,"1,709 sqft",Condo,2010,,,,2 spaces,$627/month,,"$711,894 ","$655,000 - $776,000",+$69 (+0.0 %)
"3530 Piedmont Rd NE APT 14L, Atlanta, GA 30305",https://www.zillow.com/homedetails/3530-Piedmont-Rd-NE-APT-14L-Atlanta-GA-30305/2132563659_zpid/,Sold 06/21/2019,"$425,000 ",3 bds,4 ba,"2,557 sqft",Condo,1976,2012,,,2 spaces,"$1,064/month",,"$426,734 ","$393,000 - $465,000",+$41 (+0.0 %)
"3530 Piedmont Rd NE APT 14L, Atlanta, GA 30305",https://www.zillow.com/homedetails/3530-Piedmont-Rd-NE-APT-14L-Atlanta-GA-30305/2132563659_zpid/,Sold 06/21/2019,"$425,000 ",3 bds,4 ba,"2,557 sqft",Condo,1976,2012,,,2 spaces,"$1,064/month",,"$426,734 ","$393,000 - $465,000",+$41 (+0.0 %)
"1031 State St NW APT 104, Atlanta, GA 30318",https://www.zillow.com/homedetails/1031-State-St-NW-APT-104-Atlanta-GA-30318/2084214430_zpid/,Sold 06/20/2019,"$325,000 ",3 bds,2 ba,"1,345 sqft",Condo,1911,,Forced air,Central,,$373/month,,"$326,350 ","$300,000 - $356,000",+$44 (+0.0 %)
"1031 State St NW APT 104, Atlanta, GA 30318",https://www.zillow.com/homedetails/1031-State-St-NW-APT-104-Atlanta-GA-30318/69366023_zpid/,Sold 06/20/2019,"$325,000 ",3 bds,2 ba,"1,345 sqft",Condo,1911,1996,Forced air,Central,,$375/month,,"$326,350 ","$300,000 - $356,000",+$44 (+0.0 %)
"2107 Defoors Ferry Rd NW, Atlanta, GA 30318",https://www.zillow.com/homedetails/2107-Defoors-Ferry-Rd-NW-Atlanta-GA-30318/35916210_zpid/,Sold 06/19/2019,"$231,000 ",3 bds,2.5 ba,922 sqft,Condo,1984,2007,Forced air,Central,On street,$301/month,,"$231,977 ","$213,000 - $253,000",+$41 (+0.0 %)
"2575 Peachtree Rd NE, Atlanta, GA 30305",https://www.zillow.com/homedetails/2575-Peachtree-Rd-NE-Atlanta-GA-30305/35896683_zpid/,Sold 06/18/2019,"$600,000 ",3 bds,2 ba,"1,934 sqft",Condo,1969,1969,Forced air,Central,,"$1,301/month",,"$602,582 ","$554,000 - $657,000",+$130 (+0.0 %)
"199 12th St NE UNIT 4, Atlanta, GA 30309",https://www.zillow.com/homedetails/199-12th-St-NE-UNIT-4-Atlanta-GA-30309/69379764_zpid/,Sold 06/17/2019,"$565,000 ",3 bds,3 ba,"1,815 sqft",Condo,2003,2003,Forced air,Central,2 spaces,$28/month,,"$567,473 ","$522,000 - $619,000",+$144 (+0.0 %)
"56 Chaumont Sq NW, Atlanta, GA 30327",https://www.zillow.com/homedetails/56-Chaumont-Sq-NW-Atlanta-GA-30327/35915080_zpid/,Sold 06/14/2019,"$255,000 ",3 bds,2 ba,"1,346 sqft",Condo,1968,1968,Other,Central,,$544/month,,"$256,192 ","$236,000 - $279,000",+$106 (+0.0 %)
"1735 Peachtree St NE UNIT 329, Atlanta, GA 30309",https://www.zillow.com/homedetails/1735-Peachtree-St-NE-UNIT-329-Atlanta-GA-30309/2084386982_zpid/,Sold 06/14/2019,"$389,500 ",3 bds,3 ba,"2,386 sqft",Condo,2000,,,,,$838/month,,"$391,291 ","$360,000 - $427,000",+$145 (+0.0 %)
"1735 Peachtree St NE UNIT 329, Atlanta, GA 30309",https://www.zillow.com/homedetails/1735-Peachtree-St-NE-UNIT-329-Atlanta-GA-30309/65469802_zpid/,Sold 06/14/2019,"$389,500 ",3 bds,2 ba,"2,386 sqft",Condo,2000,2000,Forced air,Central,,$530/month,,"$391,291 ","$360,000 - $427,000",+$145 (+0.0 %)
"1612 Defoors Walk NW, Atlanta, GA 30318",https://www.zillow.com/homedetails/1612-Defoors-Walk-NW-Atlanta-GA-30318/35916245_zpid/,Sold 06/13/2019,"$325,000 ",3 bds,3.5 ba,"1,715 sqft",Condo,1982,1982,Forced air,Central,2 spaces,,"Energy Related:,Double Pane/Thermo, Programmable Thermostat, Water Heater-gas,Great solar potentialSun Number™: 88.21","$326,519 ","$300,000 - $356,000",+$135 (+0.0 %)
"1269 N Highland Ave NE, Atlanta, GA 30306",https://www.zillow.com/homedetails/1269-N-Highland-Ave-NE-Atlanta-GA-30306/35918869_zpid/,Sold 06/12/2019,"$615,000 ",3 bds,2 ba,"1,638 sqft",Multi Family,1925,1980,Forced air,Central,4 spaces,,,"$617,920 ","$568,000 - $674,000",+$279 (+0.0 %)
"2575 Peachtree Rd NE, Atlanta, GA 30305",https://www.zillow.com/homedetails/2575-Peachtree-Rd-NE-Atlanta-GA-30305/35896751_zpid/,Sold 06/10/2019,"$750,000 ",3 bds,2.5 ba,"1,934 sqft",Condo,1969,1969,Forced air,Central,,"$1,301/month",,"$753,672 ","$693,000 - $822,000",+$399 (+0.1 %)
"2660 Peachtree Rd NW APT 8E, Atlanta, GA 30305",https://www.zillow.com/homedetails/2660-Peachtree-Rd-NW-APT-8E-Atlanta-GA-30305/35901785_zpid/,Sold 06/10/2019,$1.46M,3 bds,3 ba,"2,951 sqft",Condo,1987,1987,Forced air,Central,Attached Garage,"$1,233/month",,"$1,467,149 ",$1.35M - $1.60M,+$776 (+0.1 %)
"2660 Peachtree Rd NW APT 8E, Atlanta, GA 30305",https://www.zillow.com/homedetails/2660-Peachtree-Rd-NW-APT-8E-Atlanta-GA-30305/2087970657_zpid/,Sold 06/10/2019,$1.46M,3 bds,3 ba,"2,951 sqft",Condo,1987,1987,Forced air,,3 spaces,,,"$1,467,149 ",$1.35M - $1.60M,+$776 (+0.1 %)
"2660 Peachtree Rd NW APT 8E, Atlanta, GA 30305",https://www.zillow.com/homedetails/2660-Peachtree-Rd-NW-APT-8E-Atlanta-GA-30305/35901785_zpid/,Sold 06/10/2019,$1.46M,3 bds,3 ba,"2,951 sqft",Condo,1987,1987,Forced air,Central,Attached Garage,"$1,233/month",,"$1,467,149 ",$1.35M - $1.60M,+$776 (+0.1 %)
"845 Spring St NW PH 1, Atlanta, GA 30308",https://www.zillow.com/homedetails/845-Spring-St-NW-PH-1-Atlanta-GA-30308/2088475769_zpid/,Sold 06/07/2019,"$755,000 ",3 bds,3 ba,"2,095 sqft",Condo,2002,2002,Forced air,Central,2 spaces,$986/month,,"$758,865 ","$698,000 - $827,000",+$492 (+0.1 %)
"81 Ivy Trl NE, Atlanta, GA 30342",https://www.zillow.com/homedetails/81-Ivy-Trl-NE-Atlanta-GA-30342/35942553_zpid/,Sold 06/06/2019,"$352,500 ",3 bds,3 ba,"1,798 sqft",Condo,1972,1972,Forced air,Central,2 spaces,$380/month,,"$354,304 ","$326,000 - $386,000",+$229 (+0.1 %)
"2525 Peachtree Rd NE APT 5, Atlanta, GA 30305",https://www.zillow.com/homedetails/2525-Peachtree-Rd-NE-APT-5-Atlanta-GA-30305/35896780_zpid/,Sold 06/06/2019,"$925,000 ",3 bds,4 ba,"2,390 sqft",Condo,1982,1982,Forced air,Central,2 spaces,,,"$929,804 ","$855,000 - $1.01M",+$639 (+0.1 %)
"1820 Peachtree St NW UNIT 1403, Atlanta, GA 30309",https://www.zillow.com/homedetails/1820-Peachtree-St-NW-UNIT-1403-Atlanta-GA-30309/2120301850_zpid/,Sold 06/05/2019,"$585,000 ",3 bds,3 ba,"1,748 sqft",Condo,2010,,,,2 spaces,$640/month,,"$588,081 ","$541,000 - $641,000",+$427 (+0.1 %)
"184 Triumph Dr NW, Atlanta, GA 30327",https://www.zillow.com/homedetails/184-Triumph-Dr-NW-Atlanta-GA-30327/35915899_zpid/,Sold 06/05/2019,"$230,000 ",3 bds,2 ba,"1,288 sqft",Condo,1970,1970,"Forced air, Heat pump",Central,2 spaces,$544/month,Candidate for a community solar programSun Number™: 20.21,"$231,211 ","$213,000 - $252,000",+$168 (+0.1 %)
"1820 Peachtree St NW UNIT 1403, Atlanta, GA 30309",https://www.zillow.com/homedetails/1820-Peachtree-St-NW-UNIT-1403-Atlanta-GA-30309/112431952_zpid/,Sold 06/05/2019,"$585,000 ",3 bds,3 ba,"1,888 sqft",Condo,2010,2010,Forced air,Central,2 spaces,$425/month,,"$588,081 ","$541,000 - $641,000",+$427 (+0.1 %)
"115 Biscayne Dr NW # B4, Atlanta, GA 30309",https://www.zillow.com/homedetails/115-Biscayne-Dr-NW-B4-Atlanta-GA-30309/35901072_zpid/,Sold 05/31/2019,"$230,000 ",3 bds,2 ba,"1,300 sqft",Condo,1964,1964,Heat pump,Central,3 spaces,$485/month,,"$231,306 ","$213,000 - $252,000",+$221 (+0.1 %)
"3777 Peachtree Rd NE APT 726, Brookhaven, GA 30319",https://www.zillow.com/homedetails/3777-Peachtree-Rd-NE-APT-726-Brookhaven-GA-30319/2091818475_zpid/,Sold 05/30/2019,"$285,000 ",3 bds,2 ba,"1,402 sqft",Condo,1996,1996,Forced air,Central,,$592/month,"GreenEnergyEfficient:,Double Pane/Thermo","$286,651 ","$264,000 - $312,000",+$294 (+0.1 %)
"3530 Piedmont Rd NE APT 9A, Atlanta, GA 30305",https://www.zillow.com/homedetails/3530-Piedmont-Rd-NE-APT-9A-Atlanta-GA-30305/35942956_zpid/,Sold 05/30/2019,"$355,000 ",3 bds,2 ba,"1,808 sqft",Condo,1983,1983,Forced air,Central,,,,"$357,057 ","$328,000 - $389,000",+$366 (+0.1 %)
"3338 Peachtree Rd NE APT 3305, Atlanta, GA 30326",https://www.zillow.com/homedetails/3338-Peachtree-Rd-NE-APT-3305-Atlanta-GA-30326/2084284733_zpid/,Sold 05/30/2019,"$570,000 ",3 bds,2.5 ba,"1,876 sqft",Condo,2004,2004,Forced air,Central,,$769/month,"GreenEnergyEfficient:,Water Heater-electric","$573,303 ","$527,000 - $625,000",+$588 (+0.1 %)
"3777 Peachtree Rd NE APT 726, Brookhaven, GA 30319",https://www.zillow.com/homedetails/3777-Peachtree-Rd-NE-APT-726-Brookhaven-GA-30319/65465301_zpid/,Sold 05/30/2019,"$285,000 ",3 bds,2 ba,"1,402 sqft",Condo,1996,1996,Forced air,Central,2 spaces,$592/month,,"$283,835 ","$261,000 - $309,000",+$291 (+0.1 %)
"20 10th St NW UNIT 803, Atlanta, GA 30309",https://www.zillow.com/homedetails/20-10th-St-NW-UNIT-803-Atlanta-GA-30309/88819203_zpid/,Sold 05/30/2019,"$882,000 ",3 bds,3 ba,"2,835 sqft",Multi Family,2007,2007,"Forced air, Heat pump",Central,2 spaces,,,"$1,028,486 ","$926,000 - $1.20M","+$23,157 (+2.3 %)"
"50 Chaumont Sq NW, Atlanta, GA 30327",https://www.zillow.com/homedetails/50-Chaumont-Sq-NW-Atlanta-GA-30327/35915074_zpid/,Sold 05/24/2019,"$292,500 ",3 bds,2 ba,"1,346 sqft",Condo,1968,1968,Forced air,Central,3 spaces,$549/month,,"$294,397 ","$271,000 - $321,000",+$427 (+0.1 %)
"1301 Peachtree St NE UNIT 2H, Atlanta, GA 30309",https://www.zillow.com/homedetails/1301-Peachtree-St-NE-UNIT-2H-Atlanta-GA-30309/2089646347_zpid/,Sold 05/23/2019,$2.25M,3 bds,3.5 ba,"3,552 sqft",Condo,2018,,Heat pump,Central,4 spaces,"$2,179/month",,"$2,264,852 ",$2.08M - $2.47M,"+$3,440 (+0.2 %)"
"3376 Peachtree Rd NE UNIT 56F, Atlanta, GA 30326",https://www.zillow.com/homedetails/3376-Peachtree-Rd-NE-UNIT-56F-Atlanta-GA-30326/2092202780_zpid/,Sold 05/23/2019,$3.95M,3 bds,5 ba,"4,863 sqft",Condo,2018,,Heat pump,Central,,,,"$3,976,074 ",$3.66M - $4.33M,"+$6,039 (+0.2 %)"
"1301 Peachtree St NE, Atlanta, GA 30309",https://www.zillow.com/homedetails/1301-Peachtree-St-NE-Atlanta-GA-30309/283678499_zpid/,Sold 05/22/2019,$1.68M,3 bds,2 ba,"2,325 sqft",Condo,2017,2017,Other,,,,,"$1,834,949 ",$1.63M - $2.07M,"+$90,530 (+5.2 %)"
"3275 Lenox Rd NE APT 215, Atlanta, GA 30324",https://www.zillow.com/homedetails/3275-Lenox-Rd-NE-APT-215-Atlanta-GA-30324/65465184_zpid/,Sold 05/21/2019,"$230,000 ",3 bds,2.5 ba,"1,280 sqft",Apartment,2001,2001,Forced air,Central,Attached Garage,$350/month,,We are unable to provide a Zestimate for this home,Unavailable,Unavailable
"2632 Peachtree Rd NW # 101, Atlanta, GA 30305",https://www.zillow.com/homedetails/2632-Peachtree-Rd-NW-101-Atlanta-GA-30305/35901523_zpid/,Sold 05/21/2019,"$289,500 ",3 bds,2 ba,"1,640 sqft",Condo,1960,1960,Forced air,Central,,,,"$291,477 ","$268,000 - $318,000",+$484 (+0.2 %)
"2626 Peachtree Rd NW UNIT 707, Atlanta, GA 30305",https://www.zillow.com/homedetails/2626-Peachtree-Rd-NW-UNIT-707-Atlanta-GA-30305/2086482496_zpid/,Sold 05/20/2019,"$540,000 ",3 bds,3 ba,"2,100 sqft",Condo,2005,,"Forced air, Heat pump",,4 spaces,"$1,058/month",,"$543,751 ","$500,000 - $593,000",+$941 (+0.2 %)
"20 10th St NW UNIT 2301, Atlanta, GA 30309",https://www.zillow.com/homedetails/20-10th-St-NW-UNIT-2301-Atlanta-GA-30309/88814405_zpid/,Sold 05/20/2019,$1.97M,3 bds,4 ba,"3,574 sqft",Condo,2007,2007,Forced air,Central,2 spaces,"$1,994/month",,"$1,983,685 ",$1.82M - $2.16M,"+$3,433 (+0.2 %)"
